db,P,P2,d_b,h_x,h_y,parameters
0.0,0.0,0.0,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.0,0.0,0.7777777777777778,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.0,0.0,0.8888888888888888,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.0,0.0,1.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.0,0.0,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.0,0.0,0.4444444444444444,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.0,0.0,0.7777777777777778,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.0,0.0,0.8888888888888888,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.0,0.0,1.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.2347829567454733,0.2347829353196837,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.23478294113002998,0.23478292969443348,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.2347829500102352,0.23478294047881304,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.23478293624571372,0.23478293683420787,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.2347829530468705,0.21143251383222839,0.4444444444444444,0.5261762355066619,0.3950884459804168,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.23478294351767384,0.20506107125353804,0.5555555555555556,0.5967030948707139,0.44785527027603095,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.2347829458515228,0.19936807346744473,0.6666666666666666,0.6502944758191961,0.4879216640462278,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.23478294921989587,0.19411515216976344,0.7777777777777778,0.6941882115869323,0.5207195986860662,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.23478295543825947,0.18919317702098057,0.8888888888888888,0.731698990040365,0.548745725147552,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.23478293729356495,0.18454531418766737,1.0,0.7645719939893466,0.5733029914300294,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.18000006688317058,0.18000007467102697,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.1800000674439332,0.1800000719963866,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.18000007228840248,0.1800000674270303,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.18000006720871764,0.18000006883086203,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
