db,P,P2,d_b,h_x,h_y,parameters
0.4444444444444444,0.18000006809242972,0.16326252602029404,0.4444444444444444,0.5876706406099965,0.4436480607607129,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.18000007039470073,0.15945218656127105,0.5555555555555556,0.6470693634339564,0.4877963022063212,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.18000007540256074,0.15596204969573807,0.6666666666666666,0.6942093280737979,0.5228385226345188,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.18000006927619092,0.15269240798680972,0.7777777777777778,0.7337615432232484,0.5522499569890988,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.18000007450985883,0.14959384751571025,0.8888888888888888,0.7680676579674269,0.5777712144929981,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.18000007486109965,0.14663788262193012,1.0,0.7984817841635768,0.6004066243542648,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.14594597355508537,0.14594597530641207,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.1459459750809321,0.14594597386199964,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.1459459775389665,0.1459459765004684,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.14594597775198426,0.14594597327265943,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.14594597184974625,0.1327788819219489,0.4444444444444444,0.6438018913525586,0.4865267561617971,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.1459459771239186,0.13024306036877736,0.5555555555555556,0.6945697364928951,0.5242030359057563,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.1459459742830747,0.12788226634924146,0.6666666666666666,0.7362531656908071,0.5551502017854651,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.14594597799540907,0.12564802943195105,0.7777777777777778,0.7719513050176878,0.5816667456298291,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.1459459726679034,0.12351531363797161,0.8888888888888888,0.8033078071822023,0.6049680003874387,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.14594597255149636,0.1214677153668162,1.0,0.8313769159613702,0.6258357962937801,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.12272728878694758,0.12272728599730212,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.1227272880726006,0.12272728587251915,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.12272728899242838,0.12272728894644808,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.12272728627388921,0.12272728598835671,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.12272728832523029,0.11175618317661647,0.4444444444444444,0.6956234398692875,0.5256438675671593,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.12272728606791192,0.10994997920620347,0.5555555555555556,0.7394445644984616,0.5581540667348309,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.6666666666666666,0.12272728634289168,0.108248052365076,0.6666666666666666,0.7764419527298938,0.5856156483664349,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.7777777777777778,0.12272728576210441,0.10662596688612574,0.7777777777777778,0.808635628753963,0.6095220036372331,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.8888888888888888,0.12272728689608725,0.10506855847181792,0.8888888888888888,0.837264889262539,0.6307916338338072,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
1.0,0.12272728817197325,0.1035647487123898,1.0,0.8632046700796676,0.6500714757437145,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.0,0.10588236116074072,0.10588236126841837,0.0,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.1111111111111111,0.10588236159311974,0.10588236139282689,0.1111111111111111,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.2222222222222222,0.10588236092536532,0.10588236208813011,0.2222222222222222,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.3333333333333333,0.10588236038491317,0.10588236161787949,0.3333333333333333,0.0,0.0,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.4444444444444444,0.10588236042206715,0.09639604353761472,0.4444444444444444,0.7432570984947015,0.56139573732394,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
0.5555555555555556,0.10588236032518016,0.095044799060618,0.5555555555555556,0.7815461104192994,0.5898078632035005,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 0.9777598242589272, ""h_x"" => 0.9777598242589272, ""p_u"" => 0.6, ""s_y"" => 0.4, ""a"" => 0.1, ""h_y_bar"" => 0.7361875104870087, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 0.1, ""b_x"" => 8.0, ""h_y"" => 0.7361875104870087, ""b_y"" => 9.0, ""s_jy"" => 0.41, ""s_x"" => 0.4, ""p_j"" => 0.55)"
