P,d_b,h_x
0.5000002079527662,0.0,0.0
0.5000002047350208,0.1111111111111111,0.0023152690230120996
0.5000002023820095,0.2222222222222222,0.005585128672106754
0.5000002082423478,0.3333333333333333,0.008843003164881973
0.5000002061842354,0.4444444444444444,0.012090666249022861
0.5000001973186068,0.5555555555555556,0.010045405075531429
0.500000203425584,0.6666666666666666,0.0
0.5000001995015685,0.7777777777777778,0.0
0.5000002019923755,0.8888888888888888,0.0
0.5000002062430499,1.0,0.0
0.28125002020904505,0.0,0.0
0.28125002129890714,0.1111111111111111,0.0
0.2812500210701626,0.2222222222222222,0.0
0.2812500213101512,0.3333333333333333,0.0
0.2812500210636314,0.4444444444444444,0.0
0.28125002148988004,0.5555555555555556,0.0
0.28125002049655756,0.6666666666666666,0.0
0.2812500206976785,0.7777777777777778,0.0
0.28125002089751594,0.8888888888888888,0.0
0.281250020635428,1.0,0.0
0.19565218009369306,0.0,0.0
0.19565218014245142,0.1111111111111111,0.0
0.19565217975923352,0.2222222222222222,0.0
0.19565217977182534,0.3333333333333333,0.0
0.1956521797681258,0.4444444444444444,0.0
0.19565218012957675,0.5555555555555556,0.0
0.19565218011087146,0.6666666666666666,0.0
0.19565218009005525,0.7777777777777778,0.0
0.19565217987043,0.8888888888888888,0.0
0.19565218002235724,1.0,0.0
0.15000000261049462,0.0,0.0
0.15000000253418713,0.1111111111111111,0.0
0.15000000257319024,0.2222222222222222,0.0
0.15000000247370454,0.3333333333333333,0.0
0.15000000244577633,0.4444444444444444,0.0
0.1500000025739437,0.5555555555555556,0.0
0.15000000258563914,0.6666666666666666,0.0
0.15000000253653994,0.7777777777777778,0.0
0.15000000252004686,0.8888888888888888,0.0
0.15000000247973455,1.0,0.0
0.12162162287013424,0.0,0.0
0.12162162287341487,0.1111111111111111,0.0
0.12162162292782153,0.2222222222222222,0.0
0.12162162286765017,0.3333333333333333,0.0
0.12162162287912771,0.4444444444444444,0.0
0.12162162292473548,0.5555555555555556,0.0
0.12162162293296126,0.6666666666666666,0.0
0.12162162288202821,0.7777777777777778,0.0
0.12162162289435091,0.8888888888888888,0.0
0.12162162296026245,1.0,0.0
0.1022727280100862,0.0,0.0
0.1022727280095819,0.1111111111111111,0.0
0.10227272800314173,0.2222222222222222,0.0
0.1022727280013927,0.3333333333333333,0.0
0.10227272799517052,0.4444444444444444,0.0
0.10227272802268808,0.5555555555555556,0.0
0.10227272802707918,0.6666666666666666,0.0
0.10227272801063214,0.7777777777777778,0.0
0.10227272800141324,0.8888888888888888,0.0
0.10227272799961619,1.0,0.0
0.0882352945821924,0.0,0.0
0.08823529458186843,0.1111111111111111,0.0
0.08823529458683015,0.2222222222222222,0.0
0.08823529458051887,0.3333333333333333,0.0
0.08823529457915306,0.4444444444444444,0.0
0.08823529457577607,0.5555555555555556,0.0
0.08823529458471621,0.6666666666666666,0.0
0.0882352945805517,0.7777777777777778,0.0
0.08823529458942321,0.8888888888888888,0.0
0.08823529459486652,1.0,0.0
0.07758620721022678,0.0,0.0
0.07758620720584022,0.1111111111111111,0.0
0.07758620722320717,0.2222222222222222,0.0
0.07758620721173894,0.3333333333333333,0.0
0.07758620720692161,0.4444444444444444,0.0
0.07758620720822597,0.5555555555555556,0.0
0.07758620721294958,0.6666666666666666,0.0
0.07758620720835332,0.7777777777777778,0.0
0.07758620720146689,0.8888888888888888,0.0
0.07758620720064643,1.0,0.0
0.06923076945746358,0.0,0.0
0.0692307694508022,0.1111111111111111,0.0
0.06923076945550936,0.2222222222222222,0.0
0.06923076944463541,0.3333333333333333,0.0
0.06923076945400723,0.4444444444444444,0.0
0.06923076945665438,0.5555555555555556,0.0
0.06923076945929078,0.6666666666666666,0.0
0.06923076945097106,0.7777777777777778,0.0
0.06923076945674185,0.8888888888888888,0.0
0.0692307694600972,1.0,0.0
0.06250000016701472,0.0,0.0
0.06250000016523663,0.1111111111111111,0.0
0.06250000016757774,0.2222222222222222,0.0
0.06250000015757805,0.3333333333333333,0.0
0.06250000016560861,0.4444444444444444,0.0
0.0625000001561361,0.5555555555555556,0.0
0.06250000015879369,0.6666666666666666,0.0
0.0625000001577215,0.7777777777777778,0.0
0.0625000001564888,0.8888888888888888,0.0
0.06250000015825398,1.0,0.0
