phi,d_b,h_x,h_y,GA,parameters
0.3333333333333333,0.3333333333333333,0.8289969853932481,0.7813989115696323,0.19902011102879852,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,0.4444444444444444,0.8585755331039344,0.781737256179406,0.19392331468311957,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,0.5555555555555556,0.8844782685931079,0.7789242720818945,0.18927916978778508,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,0.6666666666666666,0.9075927032498913,0.773959344096604,0.18500813548188666,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,0.7777777777777778,0.9284748392528321,0.7674764559407617,0.1810537573281979,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,0.8888888888888888,0.9475600571419742,0.7599397225859231,0.17735017389476782,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.3333333333333333,1.0,0.9651674211554384,0.751673618262469,0.17387075683306474,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.0,0.0,0.0,0.2722129101575946,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.1111111111111111,0.0,0.0,0.27221571738212924,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.2222222222222222,0.0,0.0,0.2722165098677144,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.3333333333333333,0.8716852296136339,0.8229999660337907,0.19497258816637816,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.4444444444444444,0.8992047000873828,0.8200796924770383,0.1901161869347503,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.5555555555555556,0.9235537342149203,0.8146477857651808,0.18566819431879394,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.6666666666666666,0.9454394913951963,0.8075001025229649,0.18156234136885224,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.7777777777777778,0.9653513564734616,0.7991701398773954,0.17773558531529,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,0.8888888888888888,0.9836264999510496,0.790025931028333,0.1741456869683927,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.4444444444444444,1.0,1.0,0.7808896634143719,0.17072727711654231,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.0,0.0,0.0,0.2722313121175809,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.1111111111111111,0.0,0.0,0.27222555981366264,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.2222222222222222,0.0,0.0,0.27222021195621793,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.3333333333333333,0.9116647602074903,0.8614221745391142,0.19121729963060868,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.4444444444444444,0.937461279742009,0.8556907395860296,0.1865598386533508,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.5555555555555556,0.96045630368279,0.8479375958721841,0.1822866686750761,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.6666666666666666,0.9812724180560485,0.8388424267061377,0.1783078792247742,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.7777777777777778,1.0,0.8299613930835149,0.17452379268395155,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,0.8888888888888888,1.0,0.8195934710828708,0.17108351087218543,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.5555555555555556,1.0,1.0,0.8088467753079865,0.16783069998410788,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.0,0.0,0.0,0.27222434133182716,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.1111111111111111,0.0,0.0,0.27221162365048945,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.2222222222222222,0.005860220988110976,3.8260684232420813e-5,0.2721216339631677,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.3333333333333333,0.9494024895797145,0.8972326510119542,0.18768970631789522,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.4444444444444444,0.9736813209764795,0.8889926310810283,0.18321980148576814,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
