phi,d_b,h_x,h_y,GA,parameters
0.6666666666666666,0.5555555555555556,0.995500882689128,0.8791716781708091,0.1790867642883721,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.6666666666666666,1.0,0.870368688167949,0.1751462675661701,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.7777777777777778,1.0,0.858942831980345,0.17159190548065784,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,0.8888888888888888,1.0,0.8471154613201606,0.16823816543130404,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.6666666666666666,1.0,1.0,0.835077756835973,0.16507710101504747,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.0,0.0,0.0,0.2722205839158686,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.1111111111111111,0.0,0.0,0.27221916516836825,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.2222222222222222,0.9597302048123163,0.9396913040905105,0.18905819212070038,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.3333333333333333,0.9852136130208496,0.9308261001540385,0.18437917391306197,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.4444444444444444,1.0,0.923418233650255,0.1798709875537079,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.5555555555555556,1.0,0.911668120144079,0.17593328961359272,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.6666666666666666,1.0,0.8991615896212465,0.1722561129072998,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.7777777777777778,1.0,0.886214907317802,0.16880014802123838,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,0.8888888888888888,1.0,0.8730491564132762,0.1655377796445567,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.7777777777777778,1.0,1.0,0.8598190486285779,0.1624288023313175,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.0,0.0,0.0,0.2722324662114338,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.1111111111111111,0.0,0.0,0.2722252600784155,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.2222222222222222,0.9953063735046035,0.9737714536026022,0.1857481476176535,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.3333333333333333,1.0,0.9667956849574264,0.18099730222986068,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.4444444444444444,1.0,0.9540623364212769,0.1768959987849771,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.5555555555555556,1.0,0.9404535909380268,0.17307745507188438,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.6666666666666666,1.0,0.9263477218138646,0.1695041369616717,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.7777777777777778,1.0,0.9120027717273612,0.16613658728782543,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,0.8888888888888888,1.0,0.8975982465940032,0.16295588391593335,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
0.8888888888888888,1.0,1.0,0.8832607052997755,0.1599414157726035,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.0,0.0,0.0,0.2722239364740952,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.1111111111111111,0.0,0.0,0.2722265759593958,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.2222222222222222,1.0,1.0,0.18308795857442897,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.3333333333333333,1.0,0.9977379467127524,0.1780334796678083,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.4444444444444444,1.0,0.9830128545573624,0.17406337866154817,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.5555555555555556,1.0,0.9677065944570964,0.17034253933595664,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.6666666666666666,1.0,0.9521273028762451,0.16686556482959775,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.7777777777777778,1.0,0.936485790996129,0.1635823765619156,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,0.8888888888888888,1.0,0.920927907426785,0.16046688958450162,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
1.0,1.0,1.0,0.9055540142051366,0.1575250919611782,"Dict{String, Real}(""s_u"" => 0.4, ""h_x_bar"" => 1.0, ""h_x"" => 1.0, ""p_u"" => 0.6, ""s_y"" => 0.5, ""a"" => 0.1, ""h_y_bar"" => 0.9055540142051366, ""M"" => 1, ""s_jx"" => 0.4, ""phi"" => 1.0, ""b_x"" => 3, ""h_y"" => 0.9055540142051366, ""b_y"" => 4.0, ""s_jy"" => 0.41, ""s_x"" => 0.5, ""p_j"" => 0.55)"
