s,d_b,h_x
0.3,0.0,0.0
0.3,0.1111111111111111,0.0
0.3,0.2222222222222222,0.9531300003268062
0.3,0.3333333333333333,0.9889594570661191
0.3,0.4444444444444444,1.0
0.3,0.5555555555555556,1.0
0.3,0.6666666666666666,1.0
0.3,0.7777777777777778,1.0
0.3,0.8888888888888888,1.0
0.3,1.0,1.0
0.36666666666666664,0.0,0.0
0.36666666666666664,0.1111111111111111,0.0
0.36666666666666664,0.2222222222222222,0.8061381753415742
0.36666666666666664,0.3333333333333333,0.8556480215394718
0.36666666666666664,0.4444444444444444,0.8973058142886714
0.36666666666666664,0.5555555555555556,0.9334958321031013
0.36666666666666664,0.6666666666666666,0.9656039997363047
0.36666666666666664,0.7777777777777778,0.9945431444566387
0.36666666666666664,0.8888888888888888,1.0
0.36666666666666664,1.0,1.0
0.43333333333333335,0.0,0.0
0.43333333333333335,0.1111111111111111,0.0
0.43333333333333335,0.2222222222222222,0.6847916886684899
0.43333333333333335,0.3333333333333333,0.7519307156457555
0.43333333333333335,0.4444444444444444,0.8048341969647245
0.43333333333333335,0.5555555555555556,0.8489667127221413
0.43333333333333335,0.6666666666666666,0.8870541316428542
0.43333333333333335,0.7777777777777778,0.920663067735027
0.43333333333333335,0.8888888888888888,0.9508191546652546
0.43333333333333335,1.0,0.9781928350572793
0.5,0.0,0.0
0.5,0.1111111111111111,0.0007655761162818839
0.5,0.2222222222222222,0.5938523536161844
0.5,0.3333333333333333,0.6795787769986794
0.5,0.4444444444444444,0.7432664691690289
0.5,0.5555555555555556,0.7946390391976919
0.5,0.6666666666666666,0.8379968198760251
0.5,0.7777777777777778,0.8756542602159182
0.5,0.8888888888888888,0.9089996181624918
0.5,1.0,0.9389890472364399
0.5666666666666667,0.0,0.0
0.5666666666666667,0.1111111111111111,0.3455742675528776
0.5666666666666667,0.2222222222222222,0.5373159398081333
0.5666666666666667,0.3333333333333333,0.6383756716234851
0.5666666666666667,0.4444444444444444,0.7107757354235245
0.5666666666666667,0.5555555555555556,0.7679644026482333
0.5666666666666667,0.6666666666666666,0.8155453024118636
0.5666666666666667,0.7777777777777778,0.8564255697008198
0.5666666666666667,0.8888888888888888,0.8923255375571527
0.5666666666666667,1.0,0.9243833427419774
0.6333333333333333,0.0,0.0
0.6333333333333333,0.1111111111111111,0.3005083440312752
0.6333333333333333,0.2222222222222222,0.5149092980698061
0.6333333333333333,0.3333333333333333,0.6262628697304082
0.6333333333333333,0.4444444444444444,0.7049676264468441
0.6333333333333333,0.5555555555555556,0.7665285525382673
0.6333333333333333,0.6666666666666666,0.8173392515154652
0.6333333333333333,0.7777777777777778,0.8607102976651384
0.6333333333333333,0.8888888888888888,0.8986011228113951
0.6333333333333333,1.0,0.9322794111037372
0.7,0.0,0.0
0.7,0.1111111111111111,0.3059377744963409
0.7,0.2222222222222222,0.5237981447539464
0.7,0.3333333333333333,0.6415702199495652
0.7,0.4444444444444444,0.7247721758421654
0.7,0.5555555555555556,0.7896175712785923
0.7,0.6666666666666666,0.842916676102624
0.7,0.7777777777777778,0.8882327635918525
0.7,0.8888888888888888,0.927696243080644
0.7,1.0,0.9626473088694731
0.7666666666666667,0.0,0.0
0.7666666666666667,0.1111111111111111,0.34666130922169613
0.7666666666666667,0.2222222222222222,0.5636702801846388
0.7666666666666667,0.3333333333333333,0.6858968732485742
0.7666666666666667,0.4444444444444444,0.7725321292809892
0.7666666666666667,0.5555555555555556,0.8399431440824591
0.7666666666666667,0.6666666666666666,0.895220574861208
0.7666666666666667,0.7777777777777778,0.9421014440114641
0.7666666666666667,0.8888888888888888,0.9828304104877534
0.7666666666666667,1.0,1.0
0.8333333333333334,0.0,0.0
0.8333333333333334,0.1111111111111111,0.424140603371761
0.8333333333333334,0.2222222222222222,0.642057423666502
0.8333333333333334,0.3333333333333333,0.7680322397072555
0.8333333333333334,0.4444444444444444,0.857519289398163
0.8333333333333334,0.5555555555555556,0.9270674502979859
0.8333333333333334,0.6666666666666666,0.9839795862195448
0.8333333333333334,0.7777777777777778,1.0
0.8333333333333334,0.8888888888888888,1.0
0.8333333333333334,1.0,1.0
0.9,0.0,0.0
0.9,0.1111111111111111,0.5653502465434416
0.9,0.2222222222222222,0.7868820531889743
0.9,0.3333333333333333,0.9164138165216273
0.9,0.4444444444444444,1.0
0.9,0.5555555555555556,1.0
0.9,0.6666666666666666,1.0
0.9,0.7777777777777778,1.0
0.9,0.8888888888888888,1.0
0.9,1.0,1.0
